,x,s,result
4324,0.7455045999103653,0,0
4325,0.4540291738583826,1,1
4326,1.3983631909398075,0,1
4327,2.0896104559969193,1,1
4328,1.2146077552140275,0,1
4329,-0.3927581987612078,0,0
4330,-0.1592295437005033,1,0
4331,1.1579405294066338,1,1
4332,-0.507693135936576,1,1
4333,-0.14048346443434195,1,1
4334,0.6343402407252743,1,1
4335,1.0706060545877771,0,1
4336,0.22291076922189032,1,1
4337,-2.892519821999137,1,0
4338,0.33936596468119073,0,0
4339,-0.31204919533210973,0,0
4340,-0.9759209971282051,0,0
4341,0.02413016612085244,1,1
4342,1.1204641498590484,0,1
4343,-1.1298772293938264,0,0
4344,1.589922991397278,0,1
4345,0.9787301007225037,1,0
4346,0.9341636251163595,1,1
4347,-0.8147085942103097,0,0
4348,-0.25124244717851957,1,1
4349,-0.3828348716908777,0,1
4350,0.000340957933682014,0,0
4351,-0.062204800659903636,1,1
4352,-0.31734888081902757,1,1
4353,-0.17792734612129257,1,1
4354,-0.21162031696117753,1,1
4355,0.267483863058567,1,1
4356,-1.6518170353950992,1,0
4357,0.4865783488274911,1,1
4358,1.697271698382945,1,1
4359,1.0725008472837532,1,1
4360,-0.9458972264573235,1,0
4361,1.044608023710358,0,1
4362,2.2896278525990423,0,1
4363,-0.24255625950226256,0,0
4364,0.7210319212928965,1,1
4365,2.2993803999795928,1,1
4366,1.030295627593692,0,1
4367,1.5507206012024957,1,1
4368,-1.0952255555087331,0,0
4369,0.23562085796756577,1,1
4370,0.39196910263845125,0,1
4371,0.5642871292929024,0,1
4372,0.7895075464057603,0,1
4373,0.1561750572599972,0,1
4374,-1.3123941360108193,0,0
4375,1.0662724146272542,1,0
4376,0.378860328651444,0,0
4377,-1.1786166295998601,0,0
4378,0.7589958208274957,0,1
4379,0.5529800124656082,0,1
4380,0.5370345476746549,0,1
4381,-0.2868352081945604,0,1
4382,1.634405644919902,1,1
4383,0.5712266310085558,1,1
4384,-0.7899540601421902,0,0
4385,-1.5427579404376792,0,0
4386,-0.7673321827911168,0,0
4387,-2.3696232933022143,1,0
4388,-0.2605598440471242,0,0
4389,0.12895705059199475,1,1
4390,-1.2076664347223254,1,0
4391,-0.5454435908354702,0,0
4392,1.553282650144763,0,1
4393,0.10729133565966206,0,1
4394,1.5353435440347976,1,1
4395,-0.18495141706103585,1,1
4396,-0.176782713326495,1,0
4397,-2.1992540453277196,1,0
4398,0.7292887472028639,1,1
4399,1.1005582400486915,0,1
4400,-0.3423680438532295,1,0
4401,-0.3103042253300736,0,0
4402,0.8130363779939603,1,1
4403,-0.7362970898953761,0,0
4404,-0.7823243190080752,1,0
4405,0.3170981661632435,0,1
4406,-0.6062513479848161,1,0
4407,0.6110578840796482,1,1
4408,-0.9203095152494392,0,0
4409,1.509508919131059,1,1
4410,0.656463684255187,0,1
4411,0.06585117910014719,0,0
4412,-0.8736306325459504,0,0
4413,-1.0577538998724862,1,0
4414,-0.8972370306825797,1,0
4415,-1.4322032991369757,0,0
4416,1.3404303179776291,0,1
4417,0.34207483907677094,1,1
4418,1.0706283304331659,0,1
4419,1.7390650353862618,0,1
4420,1.3066060234568317,1,1
4421,0.4496167914951324,1,1
4422,-0.4110504458323922,0,1
4423,0.7492995550061996,0,1
4424,0.21113776911919716,0,0
4425,-0.2606511406966508,1,1
4426,-0.5151983709538149,1,1
4427,1.0792167763922338,1,1
4428,1.4774627866530685,1,1
4429,-0.27510872379022433,1,1
4430,-0.43700771283686035,0,0
4431,0.6981697387398562,1,1
4432,-0.6351763985362037,1,1
4433,0.6036766869570822,1,1
4434,1.7369296058777373,0,1
4435,-0.4178344360945518,1,1
4436,0.024513232204399073,0,0
4437,1.9896930775151334,1,1
4438,-0.37316831298264,1,1
4439,0.1410367315485509,1,1
4440,-0.9418154744100065,1,0
4441,-0.7028345962332642,1,0
4442,-1.3788369718806728,0,0
4443,2.925249584070652,0,1
4444,0.5717519912105644,0,1
4445,-0.04587554920336953,0,1
4446,-1.0570642914734951,1,0
4447,-1.8246930632181337,0,0
4448,0.2417382882925378,0,1
4449,-0.14515181911507696,1,0
4450,0.5019926638574678,1,1
4451,0.6923288410819711,0,1
4452,1.0122750427570744,1,1
4453,-0.04217711271655591,0,1
4454,0.622010464762692,1,1
4455,-0.4075361282019094,0,0
4456,-0.851446398614724,0,1
4457,-0.3381832687502097,0,0
4458,0.7689677404625888,0,0
4459,0.606497668529433,0,1
4460,-0.012613142334174172,0,0
4461,0.3224277228710904,1,1
4462,1.6075083425100718,0,1
4463,-1.802410108496321,0,0
4464,-1.2550678964572015,0,0
4465,-0.013033759410976406,1,0
4466,0.7003573371771821,0,1
4467,-0.21527323454051644,0,0
4468,0.9030884548690236,0,1
4469,-3.007437204443559,1,0
4470,-2.330467257653145,0,0
4471,-0.5678032876795234,0,1
4472,2.6673220888841764,1,1
4473,-6.835257171676114e-05,1,1
4474,-2.2414489678050935,0,0
4475,-0.3600297328238711,0,1
4476,0.617493881567841,1,1
4477,0.9622223812117248,0,1
4478,0.4705489111947673,1,1
4479,-0.23580420538372476,0,0
4480,0.6787892942117894,1,1
4481,1.1536180315824915,0,1
4482,-0.5547328058313599,1,0
4483,-0.12360076142695244,1,1
4484,-0.13609770601017734,0,0
4485,-1.7055424063806028,0,0
4486,-1.2570964242400484,0,0
4487,-2.318624987841042,1,0
4488,0.08433792517812573,1,1
4489,-0.2976732522909799,1,0
4490,-0.3390328756905231,0,0
4491,-0.034403749196223486,0,1
4492,0.519269188599452,0,1
4493,-0.6725830976695405,1,1
4494,1.1736112257517073,0,1
4495,-1.5922294876526424,0,0
4496,-0.013649200799110415,1,1
4497,-0.09834549020237666,1,1
4498,0.8498770749115637,1,1
4499,-0.49498570990553453,1,0
4500,1.068730858335749,0,1
4501,-0.23386641061453026,0,0
4502,-0.1018051067202431,0,0
4503,-0.1490771627338368,0,0
4504,0.698096242470166,1,1
4505,0.8531481644514044,1,1
4506,-0.6047407961436175,0,0
4507,-1.4088909619684353,0,0
4508,-0.9811016161982916,0,0
4509,0.16518306800196977,1,1
4510,-0.016645855512533003,1,0
4511,0.14093267071398552,0,0
4512,-0.7251721300578094,0,0
4513,0.7957408150919008,0,1
4514,-0.17643854126096978,0,0
4515,-1.6334345298025865,1,0
4516,0.15534977981514295,1,0
4517,0.5474259983284916,1,0
4518,0.1437603112168865,0,1
4519,0.13022097921572884,0,0
4520,0.22717195148006147,0,1
4521,-1.0537291281165362,1,1
4522,1.5317530244259294,1,1
4523,-0.32649358374435633,0,0
4524,1.4668451704759207,0,1
4525,-0.5541288675149713,1,0
4526,0.9666753728401993,0,1
4527,0.24017964872746386,1,1
4528,0.10031443363455471,0,1
4529,-0.9387914568843859,1,0
4530,1.2058185564171595,0,1
4531,0.4189720107584767,0,0
4532,-0.09025006997557641,1,1
4533,1.2073749867680004,0,1
4534,0.08858019739351672,0,1
4535,2.209805589290623,0,1
4536,1.0166771199513849,1,1
4537,-0.33070907580706926,1,0
4538,1.3583818878710054,0,1
4539,0.06085638452785779,0,1
4540,2.005891440375175,1,1
4541,0.08165836317712996,0,1
4542,-0.0792093656717757,1,1
4543,0.09396829975542771,0,0
4544,0.3995066830779558,0,1
4545,1.5493112604678523,0,1
4546,0.2928569206424722,1,1
4547,-0.1067149250049791,0,1
4548,-0.49346002106869596,1,1
4549,0.7856812957685704,1,1
4550,-0.5543451306135317,1,1
4551,-1.1688303219673226,1,0
4552,-0.9422464403062601,1,0
4553,-0.46492760438437,0,0
4554,-0.12443437140883637,1,0
4555,1.0531720698562863,0,1
4556,-0.5772435517429559,1,0
4557,1.1971284524677603,1,1
4558,-1.6377062871469008,1,0
4559,2.6346028008384064,0,1
4560,-1.5864239252200945,0,0
4561,0.19808703849313755,1,1
4562,-0.21758001739151095,0,0
4563,-0.7853147218429327,0,0
4564,0.6764086845449899,0,1
4565,1.057214164194444,0,0
4566,-0.1721861101765656,0,0
4567,1.2093849119638866,0,1
4568,0.06405769200289954,0,1
4569,-1.0637799667446652,0,0
4570,-0.07918750580583678,1,1
4571,-0.5274960662887698,0,0
4572,0.46021477160510343,1,1
4573,-0.39916689226134966,1,1
4574,-0.07418319534933172,1,0
4575,-1.0853574422315326,0,0
4576,1.0693564681247263,0,0
4577,-0.3556284234610499,0,0
4578,-1.0694771107880592,1,0
4579,2.631474301847841,1,1
4580,-1.4129743739220386,1,0
4581,0.5074303058021131,0,1
4582,-2.163665561003783,1,0
4583,0.30852274964082543,1,1
4584,0.18811352001824805,0,0
4585,-0.2523779686841728,1,1
4586,-1.363544010454631,1,1
4587,-0.858530945152944,0,0
4588,-0.8065607745013283,0,0
4589,-1.1741236291905046,0,0
4590,-0.9480458444663584,1,0
4591,1.4351258913042257,1,1
4592,0.39120901217326487,0,1
4593,1.3308276503388057,0,1
4594,-0.9888421037221284,0,1
4595,-0.4313032376956794,0,0
4596,-1.737049554446876,0,0
4597,-1.1904557322929719,1,0
4598,-0.29111314769557883,1,1
4599,-0.42060635287266646,0,0
4600,1.7773537755210145,0,1
4601,0.10804657347187041,1,0
4602,-0.26509988374247306,0,0
4603,0.45946259207941603,1,1
4604,0.026878552742392616,0,1
4605,-1.0857035365978491,0,0
4606,-0.6268877439627492,1,0
4607,1.398956882627307,0,1
4608,1.3037877009643817,1,1
4609,0.25723531833617574,0,1
4610,1.0194852316393146,1,1
4611,1.6428092343923126,0,1
4612,-0.44172571221774953,0,0
4613,0.18431483979862612,0,1
4614,0.221090902956591,0,0
4615,-0.8268135316929666,1,0
4616,0.4464316280745284,0,1
4617,-1.1436780190419749,0,0
4618,0.10225998517157352,0,1
4619,-0.2689138918396052,0,0
4620,0.4295471169127261,0,1
4621,-1.3548612134830271,1,0
4622,-0.5210994753938543,1,0
4623,1.8831641466331788,0,1
4624,-0.13484605089366675,1,0
4625,0.06814415817952207,0,0
4626,-0.6695713849281263,0,0
4627,0.04537092683674632,0,0
4628,0.3797713865389971,0,0
4629,-0.47556398217502155,0,1
4630,-0.24949630037917458,1,0
4631,-0.16645972668369233,0,0
4632,0.2957374388461356,1,1
4633,1.1305173352117452,1,1
4634,-0.669325698657654,1,0
4635,0.8059806605109513,1,1
4636,0.8046057241154726,1,1
4637,0.25483234534293836,1,1
4638,1.0816517526446843,0,1
4639,0.0990683630820022,0,1
4640,0.10781628703747095,1,1
4641,-0.17355244904190487,0,1
4642,-0.2703637915368669,1,0
4643,-0.21049814902635644,0,0
4644,-1.860821173997107,0,0
4645,0.600273654786764,1,1
4646,-0.3222564029992112,1,1
4647,-1.4688658766866547,0,0
4648,0.9703219872252618,0,1
4649,-0.9755422379377542,0,0
4650,0.859492135848682,0,0
4651,-0.7415559723866658,0,0
4652,0.9588875887899703,0,1
4653,1.8989210228764966,1,1
4654,-1.5950626401298995,1,0
4655,-0.25496220842011824,0,0
4656,0.9568085535656985,0,1
4657,0.2796890697140307,1,1
4658,0.28169651332344753,0,1
4659,0.9156034382368172,1,1
4660,-0.7888602568316244,1,0
4661,-1.2830469592851959,0,0
4662,-0.7138098179196208,0,0
4663,1.3335521621534268,1,1
4664,-0.7639064506388854,1,1
4665,-1.534958100371853,1,0
4666,1.1567810014742463,1,1
4667,-0.5121814114444011,1,0
4668,-0.44900875861009637,0,0
4669,-1.3938723556292718,1,0
4670,0.5303887363061818,1,1
4671,0.5679660232045155,1,1
4672,-0.550455855856248,1,0
4673,-1.1937324518522674,0,0
4674,-1.8921000179007488,0,0
4675,0.5680582929035042,0,1
4676,2.596495281153555,0,1
4677,0.40432291115965197,0,1
4678,0.6083219326593531,0,1
4679,0.1465612178195722,1,1
4680,0.3495766044131568,0,1
4681,-0.2330164573599614,1,1
4682,0.2941886439334482,1,1
4683,-0.8010068495784445,0,0
4684,-1.240693282327165,0,0
4685,0.11123865778757107,1,1
4686,0.09816224345928168,0,0
4687,-1.1744224422436123,0,0
4688,-0.5514314180709903,1,0
4689,-0.35007302807290425,1,0
4690,0.7157834832427298,1,1
4691,0.1586675489389538,1,1
4692,-0.16761007899150177,1,1
4693,-1.5922158847855856,1,0
4694,0.2704105592062632,1,1
4695,0.5291992449175446,0,1
4696,2.1981124961853724,0,1
4697,0.4463334359795243,0,0
4698,0.9241106957635746,0,1
4699,0.9336605439721427,0,1
4700,-1.8127021751499166,0,0
4701,-0.12461801725822107,0,0
4702,-0.16964534184247834,1,1
4703,-0.4599695250050315,0,0
4704,0.8565337952186948,0,1
4705,1.626720776302838,1,1
4706,-0.9244696239819247,1,1
4707,-0.1559941952968717,0,0
4708,0.4249975137707832,1,0
4709,-0.7795514073297668,1,0
4710,-2.11653617655955,1,0
4711,-0.21506302571862082,1,0
4712,-1.104090709322169,0,0
4713,-1.9384589545584345,1,0
4714,0.901897030868351,0,1
4715,1.6354812902815936,1,1
4716,0.5289262473107065,0,1
4717,0.41596392711637764,0,1
4718,0.4340830146473118,1,1
4719,-0.07760796518294945,1,1
4720,0.44916899178032776,0,1
4721,-0.13130190748240836,1,0
4722,-0.7509349820524425,1,0
4723,1.27765178536808,0,1
4724,0.748761552370252,1,1
4725,2.6572730491141754,0,1
4726,-0.8186072750797138,0,0
4727,-1.4451511612028236,0,0
4728,1.3417631912731982,1,1
4729,-0.10518955552391411,1,1
4730,1.3567872450534693,0,1
4731,2.014014092532142,1,1
4732,-1.372629648387735,1,0
4733,-0.8574284009369552,1,0
4734,-1.6812884503233294,0,0
4735,-0.15059865418995214,0,1
4736,-0.7210639967808063,0,0
4737,-1.9408824281905628,0,0
4738,0.09990505958835168,0,1
4739,1.2818364449277098,1,1
4740,-0.9700794014053391,1,0
4741,1.245376549440333,0,1
4742,0.6968713741003972,1,1
4743,-0.06455201895753389,0,1
4744,-1.0578403249801036,1,0
4745,-0.46922227630417745,1,1
4746,2.128395482538144,0,1
4747,-0.38924079480423507,0,0
4748,0.5696129372942311,1,1
4749,-0.27429946342163036,1,0
4750,-1.098416857661531,0,0
4751,0.6897208619605294,1,1
4752,1.6492482418776502,0,1
4753,1.0651326411898605,1,1
4754,1.6090449758864793,1,1
4755,0.14301667429456055,1,0
4756,-0.002557095205001199,0,0
4757,0.5276804771962433,0,1
4758,-0.22262125908943045,0,0
4759,-0.49148501998831606,0,0
4760,-1.593839508519545,0,0
4761,1.0183730960488082,1,1
4762,0.04968521593657181,0,0
4763,-1.6018487535878922,1,0
4764,-1.8184107066142372,1,0
4765,1.7716566677923826,1,1
4766,1.0756032832132407,1,1
4767,0.38340280074718575,0,0
4768,-1.46699745995316,0,0
4769,-0.264781762781015,1,0
4770,-1.0320790120116095,0,0
4771,-0.364435080540589,0,0
4772,-0.21687421093048462,1,1
4773,-0.7252820469086563,0,0
4774,-1.3937694505355664,0,0
4775,0.7387053177945938,1,1
4776,0.24934693561308466,0,1
4777,0.5485517784032251,0,0
4778,1.1348981993525427,0,1
4779,1.1029474030487232,0,1
4780,1.6632302337974796,1,1
4781,0.9258661960884993,1,1
4782,0.4591159461848912,1,1
4783,-0.41234544828986397,0,0
4784,-1.2897313485426964,0,0
4785,0.5902590078870354,0,1
4786,-0.2920606120476349,0,0
4787,1.9976262903838293,0,1
4788,-0.5045529733467955,0,0
4789,0.2800784997871991,1,1
4790,0.28466415263569333,1,1
4791,-1.4732338804915723,1,0
4792,-0.765097168030499,0,0
4793,-1.9866602747821343,0,0
4794,0.27450362032040343,0,0
4795,0.18668076046288756,1,1
4796,0.7437629614008845,1,0
4797,-0.7251887020881638,1,0
4798,-1.0595255741309864,1,0
4799,-0.32196267488288305,1,1
4800,0.4132559710474977,0,0
4801,-1.0829941296420593,0,0
4802,0.3818486737966953,0,1
4803,0.490253085634071,1,1
4804,0.820316498146901,0,1
4805,-0.35746566868569973,0,0
4806,0.08713774995332513,1,1
4807,1.2285018961237841,1,1
4808,-0.6999685201193439,1,0
4809,-0.038243622806593144,1,1
4810,2.0060264001769927,0,1
4811,0.3040466665196556,0,1
4812,0.9432737373252609,1,1
4813,0.3004783719254489,1,0
4814,1.0069338249190907,1,1
4815,0.484680287951626,1,0
4816,-0.21941981576216138,1,0
4817,-0.24028438286261147,0,0
4818,-0.22841961629912938,0,0
4819,0.6577883804734809,0,1
4820,0.02437209760575236,0,0
4821,-0.016738288347449826,0,1
4822,0.08044517528521182,1,1
4823,0.27449907872931695,1,0
4824,1.5632476222398208,1,1
4825,-0.9265796978079369,0,0
4826,1.0785712860973493,0,1
4827,-0.426220312625889,0,0
4828,-0.3350518317977343,0,0
4829,-0.14829257131655407,0,1
4830,-1.3545846185981127,1,0
4831,-0.6348443273428107,0,0
4832,-0.1358720669375292,0,0
4833,-0.5967708210394816,0,0
4834,1.2970816199252337,1,1
4835,-0.8241472688054521,1,0
4836,-0.16725256960323043,1,1
4837,-0.6040330856396997,1,0
4838,1.2512923328000063,1,1
4839,-1.342866619158899,1,0
4840,0.4152507926479656,0,0
4841,1.1968697438628597,0,1
4842,1.4077038290830288,0,1
4843,0.17688726145856679,1,0
4844,1.7283319117656541,1,1
4845,-0.9516835539067837,1,0
4846,-0.5515766875958918,0,0
4847,-0.5391194348611356,0,0
4848,0.2572713594988108,1,0
4849,-2.113931948675743,1,0
4850,0.9485329221824558,1,1
4851,1.2312760865393286,1,1
4852,-0.28818653162189234,1,0
4853,1.2581969369939803,0,1
4854,0.5737561983770503,1,1
4855,-0.9768746409920792,0,0
4856,-0.691029523923622,1,0
4857,-0.5072914485493871,1,1
4858,0.32875307613827526,1,1
4859,0.9405872633227585,0,1
4860,0.672007013825133,0,1
4861,-0.6202755832323555,1,0
4862,0.11284963329727896,1,0
4863,-0.613203812631053,1,0
4864,1.582270683515847,1,1
4865,-0.38443809593426403,1,0
4866,-0.06737499858532929,0,1
4867,-0.28341000915465736,1,0
4868,-1.1995179476375635,1,1
4869,-0.07903467741059399,1,1
4870,0.8218730066993304,0,1
4871,-0.17075027188828368,1,1
4872,-1.651030727306701,0,0
4873,-0.20862566349437078,1,0
4874,-0.7109470694343852,0,0
4875,0.052346853819242464,1,1
4876,0.9653596689691221,0,1
4877,-0.7002084788825496,1,0
4878,-0.155507544920311,1,0
4879,0.046361416687283746,0,1
4880,-1.4276754120355009,1,0
4881,0.3529338202576331,1,1
4882,-0.2941586240537305,0,1
4883,-0.9563119970921414,0,0
4884,-1.3457732671621208,0,0
4885,-0.04249810979356378,1,1
4886,0.8205020637264593,1,1
4887,0.490995172696374,0,1
4888,-1.178042323216892,0,0
4889,-0.3410792095360093,1,1
4890,0.45868012604291086,0,0
4891,1.192808645062071,0,1
4892,1.5076155266493678,0,1
4893,0.2159299177751089,0,1
4894,1.0762003235376418,0,1
4895,-1.3993559707848324,1,0
4896,0.5086227359478508,1,1
4897,1.5924257073347199,1,1
4898,-0.04144268141099414,0,1
4899,1.3759415792580494,0,1
4900,1.3556041285292177,0,1
4901,0.6253251786254551,1,1
4902,1.6755017565019328,1,1
4903,-0.2901961310372054,1,1
4904,-0.2289954150894045,1,1
4905,1.5246464307996173,1,1
4906,0.389194840661617,1,1
4907,-1.2429443054863802,0,0
4908,0.027098976459316197,1,1
4909,2.9799761717586537,0,1
4910,-2.3688034526331565,1,0
4911,1.3221941582008025,1,1
4912,-0.5086752518838716,0,0
4913,0.5284387653161191,0,1
4914,0.8252167223304361,1,1
4915,-1.3484316010532704,0,0
4916,-1.558124143502248,1,0
4917,-0.8698654758981736,1,0
4918,-0.09783833289729178,1,0
4919,-1.6825011485930699,0,0
4920,0.656259558520388,1,1
4921,0.5922316836288041,1,1
4922,0.2983350852543439,0,1
4923,0.2247846596705589,0,0
4924,-1.318877909506407,1,0
4925,-0.31590443582664635,0,0
4926,0.04167751489210132,1,1
4927,0.7735174003714017,0,1
4928,0.130981705570662,1,1
4929,1.6671592184603543,0,1
4930,0.6244473192504323,0,1
4931,0.054561384704993526,1,0
4932,0.45239941810369594,0,1
4933,1.6147963790860258,0,1
4934,-1.1268408553685338,1,1
4935,-0.3600841185709736,0,0
4936,-0.34969102444396033,0,0
4937,-0.6707585162645776,0,0
4938,-0.9565800088146263,0,0
4939,0.5979392060011154,0,1
4940,-0.4567743938128762,0,0
4941,0.6110959458849139,1,1
4942,-0.4604537160584173,1,0
4943,-1.2620192104764407,1,0
4944,1.198047274638241,0,1
4945,1.7984120819273162,1,1
4946,0.2246788552735834,0,1
4947,0.5230853256371931,0,1
4948,1.7367670439015792,1,1
4949,0.5086534882628998,0,1
4950,1.1650388462800143,1,1
4951,0.7131203165326025,0,1
4952,1.3199769038758102,0,1
4953,0.3111094173047893,0,1
4954,0.2989323795421111,0,0
4955,0.608672699339987,0,1
4956,-1.3495463558765382,0,0
4957,-0.8733163387506139,1,0
4958,1.3610418458941953,1,0
4959,1.4206547608972409,1,1
4960,0.43037416359483627,1,1
4961,-0.9519916772532259,1,1
4962,1.2027678606142727,0,1
4963,0.07992626501632083,0,1
4964,-1.1702611520460462,0,0
4965,0.6195428242526874,0,1
4966,0.8924890045566711,1,1
4967,0.8761147661252163,0,1
4968,-0.30958091218045464,0,0
4969,-0.5196042391018411,1,0
4970,-1.306871642803693,1,0
4971,1.5195988531871887,0,1
4972,0.21286138715690797,1,1
4973,1.566497880888604,0,1
4974,-0.2589054009227414,0,0
4975,1.7114889878999495,0,1
4976,-1.8208161991253384,1,0
4977,0.16349451684802313,1,0
4978,-0.8131170228331615,1,0
4979,-0.6053545796354114,1,0
4980,-1.3275238047834172,1,0
4981,-0.6441716148314607,0,0
4982,1.9088834352052089,1,1
4983,-0.5635453097015977,1,0
4984,1.0824725539802533,1,1
4985,-1.9519108283003872,1,0
4986,2.4412161593165287,0,1
4987,-0.017285085867285055,1,0
4988,0.9122820275716164,0,1
4989,1.2396584973723306,1,1
4990,-0.5733674005671929,0,0
4991,0.42488948686883665,0,1
4992,-0.2712600152319244,0,0
4993,-0.6835675448918394,0,0
4994,-1.5374376099035225,0,0
4995,-0.10137442794204767,1,0
4996,0.7466657174180171,1,1
4997,0.9291818101673398,0,1
4998,0.22941800764228448,0,0
4999,0.41440587671697376,1,0
